game,period,secs_left,hull_area,made,shot_value
01.02.2016.MEM.at.UTA,3,526.0,668.6634176097181,false,3.0
01.02.2016.MEM.at.UTA,3,522.0,1025.907708491062,true,2.0
01.02.2016.MEM.at.UTA,3,503.0,859.5687866399044,false,3.0
01.02.2016.MEM.at.UTA,3,502.0,830.038041853352,true,2.0
01.02.2016.MEM.at.UTA,3,483.0,417.1238242632707,false,2.0
01.02.2016.MEM.at.UTA,3,475.0,717.9359450264071,true,3.0
01.02.2016.MEM.at.UTA,3,450.0,462.77600443497147,true,2.0
01.02.2016.MEM.at.UTA,3,416.0,315.44991918890605,true,2.0
01.02.2016.MEM.at.UTA,3,389.0,488.02978285287094,true,3.0
01.02.2016.MEM.at.UTA,3,370.0,453.28269654202364,false,2.0
01.02.2016.MEM.at.UTA,3,368.0,786.4362646513637,true,2.0
01.02.2016.MEM.at.UTA,3,350.0,635.7148651180283,false,3.0
01.02.2016.MEM.at.UTA,3,341.0,535.0041127763932,true,2.0
01.02.2016.MEM.at.UTA,3,324.0,271.2109284700084,false,2.0
01.02.2016.MEM.at.UTA,3,302.0,596.711047028343,false,2.0
01.02.2016.MEM.at.UTA,3,289.0,671.2549360933762,false,2.0
01.02.2016.MEM.at.UTA,3,281.0,377.0238441708709,false,2.0
01.02.2016.MEM.at.UTA,3,261.0,616.8097775652243,false,2.0
01.02.2016.MEM.at.UTA,3,244.0,973.1818615434654,false,3.0
01.02.2016.MEM.at.UTA,3,228.0,291.61083912697507,true,2.0
01.02.2016.MEM.at.UTA,3,208.0,652.2011539559752,false,3.0
01.02.2016.MEM.at.UTA,3,184.0,703.3285500238047,false,3.0
01.02.2016.MEM.at.UTA,3,167.0,609.9467893086501,true,2.0
01.02.2016.MEM.at.UTA,3,143.0,607.9720025475499,true,2.0
01.02.2016.MEM.at.UTA,3,119.0,644.4440630134426,false,3.0
01.02.2016.MEM.at.UTA,3,87.0,618.8796109255255,false,2.0
01.02.2016.MEM.at.UTA,3,77.0,498.00946801161905,false,2.0
01.02.2016.MEM.at.UTA,3,69.0,624.8037953225738,true,3.0
01.02.2016.MEM.at.UTA,3,48.8,552.5806898346118,true,3.0
01.02.2016.MEM.at.UTA,3,37.0,944.8451928851514,true,2.0
01.02.2016.MEM.at.UTA,3,27.9,210.84229167135692,false,2.0
01.02.2016.MEM.at.UTA,3,4.9,477.74756730005413,false,2.0
01.02.2016.MEM.at.UTA,3,1.0,88.49081165285,false,3.0
01.02.2016.MEM.at.UTA,4,693.0,497.84652085212264,false,2.0
01.02.2016.MEM.at.UTA,4,679.0,565.33387384535,true,2.0
01.02.2016.MEM.at.UTA,4,650.0,627.358063429871,false,2.0
01.02.2016.MEM.at.UTA,4,642.0,593.55273068888,false,2.0
01.02.2016.MEM.at.UTA,4,628.0,433.6133150764405,false,3.0
01.02.2016.MEM.at.UTA,4,610.0,793.0654289152179,false,2.0
01.02.2016.MEM.at.UTA,4,582.0,379.0223148523079,true,2.0
01.02.2016.MEM.at.UTA,4,544.0,465.29890740712653,true,3.0
01.02.2016.MEM.at.UTA,4,530.0,448.009790658524,false,2.0
01.02.2016.MEM.at.UTA,4,517.0,568.8383159557412,false,2.0
01.02.2016.MEM.at.UTA,4,494.0,374.39616181201194,false,2.0
01.02.2016.MEM.at.UTA,4,477.0,585.3115686238402,false,3.0
01.02.2016.MEM.at.UTA,4,463.0,606.3622291617196,false,2.0
01.02.2016.MEM.at.UTA,4,436.0,580.3218065411245,false,2.0
01.02.2016.MEM.at.UTA,4,426.0,432.32812242790624,false,2.0
01.02.2016.MEM.at.UTA,4,410.0,302.0943608288744,true,2.0
01.02.2016.MEM.at.UTA,4,393.0,441.3999392621029,true,2.0
01.02.2016.MEM.at.UTA,4,366.0,363.6294920444885,false,2.0
01.02.2016.MEM.at.UTA,4,350.0,414.73752883301404,true,3.0
01.02.2016.MEM.at.UTA,4,310.0,510.74137228925895,false,3.0
01.02.2016.MEM.at.UTA,4,300.0,588.445196429024,false,3.0
01.02.2016.MEM.at.UTA,4,275.0,297.5428779712125,false,2.0
01.02.2016.MEM.at.UTA,4,268.0,1103.5056381937281,false,3.0
01.02.2016.MEM.at.UTA,4,254.0,500.1621407493549,false,2.0
01.02.2016.MEM.at.UTA,4,250.0,571.6346182177926,false,2.0
01.02.2016.MEM.at.UTA,4,245.0,560.072367208075,false,2.0
01.02.2016.MEM.at.UTA,4,179.0,350.57950247018294,false,2.0
01.02.2016.MEM.at.UTA,4,173.0,381.33942019090966,true,2.0
01.02.2016.MEM.at.UTA,4,154.0,550.9383475592379,false,2.0
01.02.2016.MEM.at.UTA,4,146.0,465.4143798043863,true,2.0
01.02.2016.MEM.at.UTA,4,129.0,681.5453787343275,true,2.0
01.02.2016.MEM.at.UTA,4,99.0,841.3336685157442,true,2.0
01.02.2016.MEM.at.UTA,4,64.0,654.3697077490641,false,2.0
01.02.2016.MEM.at.UTA,4,42.2,689.725629183904,true,2.0
01.02.2016.MEM.at.UTA,4,0.9,679.4545925885342,false,2.0
01.02.2016.MEM.at.UTA,5,262.0,345.7794465100534,true,2.0
01.02.2016.MEM.at.UTA,5,244.0,578.1594773249209,true,2.0
01.02.2016.MEM.at.UTA,5,201.0,417.82778211379997,false,3.0
01.02.2016.MEM.at.UTA,5,179.0,681.0551725157292,false,3.0
01.02.2016.MEM.at.UTA,5,142.0,708.8133292019198,false,2.0
01.02.2016.MEM.at.UTA,5,123.0,297.36809569248095,false,2.0
01.02.2016.MEM.at.UTA,5,106.0,452.4701348792583,false,2.0
01.02.2016.MEM.at.UTA,5,85.0,688.0631722412817,false,3.0
01.02.2016.MEM.at.UTA,5,52.9,511.016882613819,false,2.0
01.02.2016.MEM.at.UTA,5,19.8,696.6399788684683,false,2.0
01.02.2016.MEM.at.UTA,5,3.9,397.84903248458335,false,3.0
